model,fs_method,k,accuracy
lr,nofs,33,0.8771428571428572,0.8699398753278244,0.8886501481859803,0.8771428571428572,0.9099168946995034
nb,nofs,33,0.8771428571428572,0.8711458468796017,0.887275074132217,0.8771428571428572,0.934270801662106
knn,nofs,33,0.8342857142857143,0.8191772148621901,0.8507974157697011,0.8342857142857143,0.9175091213134691
rf,nofs,33,0.9342857142857144,0.9333497324240154,0.9353176924524751,0.9342857142857144,0.979181868855782
dt,nofs,33,0.8742857142857143,0.8713125528866472,0.8774574970922797,0.8742857142857143,0.851803993108341
gb,nofs,33,0.9228571428571428,0.921069609571507,0.9274412882263814,0.9228571428571428,0.969869261173609
ab,nofs,33,0.9314285714285715,0.9296085165537576,0.934926907047404,0.9314285714285715,0.9472585385628864
svc,nofs,33,0.8800000000000001,0.8734870834533502,0.8902263056838768,0.8800000000000001,0.8961538461538462
ri,nofs,33,0.8542857142857143,0.8475500601894881,0.8621190645468222,0.8542857142857143,0.911505523462045
xgb,nofs,33,0.9085714285714286,0.9056681683209463,0.9146414171979391,0.9085714285714286,0.9641481706699098
lr,corr,1,0.7857142857142857,0.7639537113713599,0.795868838193723,0.7857142857142857,0.7027693321171582
nb,corr,1,0.7971428571428572,0.7831202073995225,0.8075710596282025,0.7971428571428572,0.8095343062734368
knn,corr,1,0.8114285714285714,0.7908214065430782,0.8407344659308944,0.8114285714285714,0.836172342150603
rf,corr,1,0.7714285714285715,0.7588490190362227,0.781087507967311,0.7714285714285715,0.8320525489003749
dt,corr,1,0.7714285714285715,0.7588490190362227,0.781087507967311,0.7714285714285715,0.7819879395966354
gb,corr,1,0.7742857142857142,0.7604290257775161,0.7850243215642231,0.7742857142857142,0.8211411776629168
ab,corr,1,0.8,0.7713562696061405,0.8394210198942245,0.8,0.8377140974967062
svc,corr,1,0.8,0.7853075762741979,0.8107483995296804,0.8,0.7027693321171582
ri,corr,1,0.7942857142857143,0.7804411704327889,0.8037859558430986,0.7942857142857143,0.7027693321171582
xgb,corr,1,0.7714285714285715,0.7588490190362227,0.781087507967311,0.7714285714285715,0.8304221141177663
lr,tree,1,0.8314285714285715,0.8150889434512857,0.8532033283528305,0.8314285714285715,0.6808097699402047
nb,tree,1,0.8171428571428571,0.8031480320593374,0.8279658397330758,0.8171428571428571,0.7952721191851626
knn,tree,1,0.7914285714285714,0.7717014377242675,0.834123766900458,0.7914285714285714,0.8492829634133983
rf,tree,1,0.797142857142857,0.7843474317307463,0.8006953654335321,0.797142857142857,0.8596913955609609
dt,tree,1,0.797142857142857,0.7843474317307463,0.8006953654335321,0.797142857142857,0.833658913550218
gb,tree,1,0.797142857142857,0.7843474317307463,0.8006953654335321,0.797142857142857,0.8625139353400224
ab,tree,1,0.8200000000000001,0.7973240980347951,0.8566798878457413,0.8200000000000001,0.8815014695449477
svc,tree,1,0.8171428571428571,0.8031480320593374,0.8279658397330758,0.8171428571428571,0.6808097699402047
ri,tree,1,0.822857142857143,0.8083475564624001,0.8363092027192959,0.822857142857143,0.6808097699402047
xgb,tree,1,0.797142857142857,0.7843474317307463,0.8006953654335321,0.797142857142857,0.8628002432350259
lr,var,1,0.5914285714285714,0.5212833184209515,0.5196290222834002,0.5914285714285714,0.61105452518496
nb,var,1,0.582857142857143,0.5147714860643204,0.5098731181419883,0.582857142857143,0.61105452518496
knn,var,1,0.7428571428571429,0.7404313214094256,0.7768320598182143,0.7428571428571429,0.8008031823249215
rf,var,1,0.7314285714285714,0.7298325883958733,0.7658843263874175,0.7314285714285714,0.8137440458092632
dt,var,1,0.7257142857142856,0.7235127918111054,0.7590771835302746,0.7257142857142856,0.7567928448363231
gb,var,1,0.7314285714285713,0.7282349649275701,0.765290679776126,0.7314285714285713,0.8082522549913854
ab,var,1,0.7714285714285714,0.7546036540262522,0.7831946317921108,0.7714285714285714,0.8338894800851321
svc,var,1,0.6428571428571427,0.503197649295653,0.41346938775510206,0.6428571428571427,0.5902224587007195
ri,var,1,0.5857142857142857,0.5330021095433359,0.5431843051025874,0.5857142857142857,0.61105452518496
xgb,var,1,0.7285714285714284,0.7253340367319416,0.7609222481929665,0.7285714285714284,0.8016760413499544
lr,lrs,1,0.7485714285714287,0.6913587403157472,0.7848358986274412,0.7485714285714287,0.6480769230769232
