model,fs_method,k,accuracy
lr,nofs,10,0.7156015037593985,0.607636135529118,0.6121877446521294,0.7156015037593985,0.7294628766140602
nb,nofs,10,0.5639411027568922,0.5585433989842002,0.8008351175283138,0.5639411027568922,0.7389477223816356
knn,nofs,10,0.6343045112781954,0.6249588978641429,0.6219585026939446,0.6343045112781954,0.6085211172883789
rf,nofs,10,0.6888784461152883,0.6659077000616207,0.6698156938305359,0.6888784461152883,0.7204102403156384
dt,nofs,10,0.6502192982456141,0.6476792170777449,0.6554409938484325,0.6502192982456141,0.5679913916786227
gb,nofs,10,0.6942982456140351,0.6707770261941122,0.6696210673150748,0.6942982456140351,0.7058263091822095
ab,nofs,10,0.7030701754385965,0.6529751082666866,0.6616671428349669,0.7030701754385965,0.723239105093257
svc,nofs,10,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6983072543041606
ri,nofs,10,0.6944548872180452,0.6341156842877522,0.6444899326492453,0.6944548872180452,0.7249020355093256
xgb,nofs,10,0.6926378446115289,0.6846512313748376,0.6849975818071686,0.6926378446115289,0.7197903963414634
lr,corr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
nb,corr,1,0.5390350877192983,0.5267319082799851,0.7873290741330139,0.5390350877192983,0.676745987266858
knn,corr,1,0.6659147869674187,0.619406437243352,0.6084876858677908,0.6659147869674187,0.6433421135222381
rf,corr,1,0.7084899749373433,0.5919797653190413,0.5083973319034657,0.7084899749373433,0.6659479241391678
dt,corr,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.671825793579627
gb,corr,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6749965252869441
ab,corr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6818930460903874
svc,corr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5105446332496413
ri,corr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
xgb,corr,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6758686782639887
lr,tree,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6869722919655668
nb,tree,1,0.4576754385964913,0.42847515837041855,0.7609574637345902,0.4576754385964913,0.6289042324246772
knn,tree,1,0.6800751879699247,0.6588259151652953,0.6506972200050339,0.6800751879699247,0.6400575008967002
rf,tree,1,0.6467105263157895,0.613639874369018,0.6048441858228379,0.6467105263157895,0.6350535778335724
dt,tree,1,0.6855576441102756,0.6364774847862591,0.6555334935874797,0.6855576441102756,0.6262217539454806
gb,tree,1,0.6837719298245614,0.632216906594745,0.6483840071490145,0.6837719298245614,0.6611930595408895
ab,tree,1,0.7208959899749374,0.615879805144204,0.639265962081224,0.7208959899749374,0.6631749910329985
svc,tree,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.42045911047345763
ri,tree,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6869722919655668
xgb,tree,1,0.6872493734335839,0.644720233935394,0.6474326532584804,0.6872493734335839,0.6547017351147775
lr,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
nb,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
knn,var,1,0.7050125313283209,0.5963095014794136,0.5187400428793386,0.7050125313283209,0.5331770086083213
rf,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
dt,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
gb,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
ab,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
svc,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5
ri,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
xgb,var,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
lr,lrs,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
nb,lrs,1,0.5390350877192983,0.5267319082799851,0.7873290741330139,0.5390350877192983,0.676745987266858
knn,lrs,1,0.6659147869674187,0.619406437243352,0.6084876858677908,0.6659147869674187,0.6433421135222381
rf,lrs,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.670725206241033
dt,lrs,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.671825793579627
gb,lrs,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6749965252869441
ab,lrs,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6818930460903874
svc,lrs,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.493471462517934
ri,lrs,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
xgb,lrs,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6758686782639887
lr,rfe,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.673339087159254
nb,rfe,1,0.6962406015037594,0.5905890956219709,0.5271178767383946,0.6962406015037594,0.6558130828550933
knn,rfe,1,0.667763157894737,0.6372507919956625,0.6297840233310488,0.667763157894737,0.59536349982066
rf,rfe,1,0.6414473684210527,0.6254491188188122,0.61887563782488,0.6414473684210527,0.5871983724892396
dt,rfe,1,0.63781328320802,0.6122070205424194,0.6012255493081525,0.63781328320802,0.5627739418938307
gb,rfe,1,0.6801378446115288,0.6511990906629272,0.6506174011085226,0.6801378446115288,0.6284762822812052
ab,rfe,1,0.7030701754385965,0.5939129857043197,0.5159765870588982,0.7030701754385965,0.654796224892396
svc,rfe,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5064412213055954
ri,rfe,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.673339087159254
xgb,rfe,1,0.6554824561403508,0.6309377743181841,0.624407970832108,0.6554824561403508,0.613534231527977
lr,bor,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.703770287840746
nb,bor,1,0.5144110275689223,0.49430889877669026,0.7779351478806411,0.5144110275689223,0.6739435751434721
knn,bor,1,0.6909147869674185,0.6146293199136659,0.5705294695606472,0.6909147869674185,0.6347866974533716
rf,bor,1,0.6801378446115287,0.5919589282464202,0.5288444232872032,0.6801378446115287,0.629774031563845
dt,bor,1,0.694423558897243,0.5908333212916335,0.5169330353554071,0.694423558897243,0.6343491077833573
gb,bor,1,0.694423558897243,0.5908333212916335,0.5169330353554071,0.694423558897243,0.6432054788378766
ab,bor,1,0.7102443609022556,0.5928534517442353,0.5087978547416616,0.7102443609022556,0.6945441400645624
svc,bor,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.2962297121592539
ri,bor,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.703770287840746
xgb,bor,1,0.6962092731829574,0.5917105142740896,0.5173040928693219,0.6962092731829574,0.6486784881635581
lr,lass,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
nb,lass,1,0.5390350877192983,0.5267319082799851,0.7873290741330139,0.5390350877192983,0.676745987266858
knn,lass,1,0.6659147869674187,0.619406437243352,0.6084876858677908,0.6659147869674187,0.6433421135222381
rf,lass,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6655389167862267
dt,lass,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.671825793579627
gb,lass,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6749965252869441
ab,lass,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6818930460903874
svc,lass,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5216726820301292
ri,lass,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
xgb,lass,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6758686782639887
lr,muin,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6869722919655668
nb,muin,1,0.4576754385964913,0.42847515837041855,0.7609574637345902,0.4576754385964913,0.6289042324246772
knn,muin,1,0.6800751879699247,0.6588259151652953,0.6506972200050339,0.6800751879699247,0.6400575008967002
rf,muin,1,0.662531328320802,0.6321596943644263,0.6238087101724644,0.662531328320802,0.634964244081779
dt,muin,1,0.6855576441102756,0.6364774847862591,0.6555334935874797,0.6855576441102756,0.6262217539454806
gb,muin,1,0.6837719298245614,0.632216906594745,0.6483840071490145,0.6837719298245614,0.6611930595408895
ab,muin,1,0.7208959899749374,0.615879805144204,0.639265962081224,0.7208959899749374,0.6631749910329985
svc,muin,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.42045911047345763
ri,muin,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6869722919655668
xgb,muin,1,0.6872493734335839,0.644720233935394,0.6474326532584804,0.6872493734335839,0.6547017351147775
lr,chi,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
nb,chi,1,0.5390350877192983,0.5267319082799851,0.7873290741330139,0.5390350877192983,0.676745987266858
knn,chi,1,0.6659147869674187,0.619406437243352,0.6084876858677908,0.6659147869674187,0.6433421135222381
rf,chi,1,0.7084899749373433,0.5919797653190413,0.5083973319034657,0.7084899749373433,0.6681230945121951
dt,chi,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.671825793579627
gb,chi,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6749965252869441
ab,chi,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6818930460903874
svc,chi,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.4495851640961262
ri,chi,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6974651407819226
xgb,chi,1,0.7102756892230577,0.5928569583014973,0.5087683894173803,0.7102756892230577,0.6758686782639887
lr,rfc,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.673339087159254
nb,rfc,1,0.6962406015037594,0.5905890956219709,0.5271178767383946,0.6962406015037594,0.6558130828550933
knn,rfc,1,0.667763157894737,0.6372507919956625,0.6297840233310488,0.667763157894737,0.59536349982066
rf,rfc,1,0.6413847117794484,0.6237939783845848,0.6184797530833923,0.6413847117794484,0.5864469377690101
dt,rfc,1,0.63781328320802,0.6122070205424194,0.6012255493081525,0.63781328320802,0.5627739418938307
gb,rfc,1,0.6801378446115288,0.6511990906629272,0.6506174011085226,0.6801378446115288,0.6284762822812052
ab,rfc,1,0.7030701754385965,0.5939129857043197,0.5159765870588982,0.7030701754385965,0.654796224892396
svc,rfc,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.43137127869440456
ri,rfc,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.673339087159254
xgb,rfc,1,0.6554824561403508,0.6309377743181841,0.624407970832108,0.6554824561403508,0.613534231527977
lr,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
nb,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
knn,ulap,1,0.7050125313283209,0.5963095014794136,0.5187400428793386,0.7050125313283209,0.5331770086083213
rf,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
dt,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
gb,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
ab,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
svc,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5
ri,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
xgb,ulap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
lr,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
nb,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
knn,uilap,1,0.7050125313283209,0.5963095014794136,0.5187400428793386,0.7050125313283209,0.5331770086083213
rf,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
dt,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
gb,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
ab,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
svc,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5
ri,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
xgb,uilap,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
lr,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
nb,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
knn,ucos,1,0.7050125313283209,0.5963095014794136,0.5187400428793386,0.7050125313283209,0.5331770086083213
rf,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
dt,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
gb,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
ab,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
svc,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5
ri,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
xgb,ucos,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5366068866571019
lr,upcorr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5850308240674319
nb,upcorr,1,0.7155388471177944,0.6070280339339666,0.5798398460646186,0.7155388471177944,0.575035531743185
knn,upcorr,1,0.6782268170426065,0.6451750960557432,0.6377383407878774,0.6782268170426065,0.6064256411406026
rf,upcorr,1,0.6551065162907268,0.621812152551626,0.6109418010059298,0.6551065162907268,0.585782819225251
dt,upcorr,1,0.6728696741854636,0.6266752115148426,0.6200440735724035,0.6728696741854636,0.5752696825681494
gb,upcorr,1,0.6656641604010025,0.6139371225758623,0.6087914609380444,0.6656641604010025,0.60080837517934
ab,upcorr,1,0.7137531328320802,0.6030401229801113,0.5503407737084034,0.7137531328320802,0.5905974264705882
svc,upcorr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5251624148134864
ri,upcorr,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5850308240674319
xgb,upcorr,1,0.681766917293233,0.6415842467888139,0.6349685632524074,0.681766917293233,0.6024736594332855
lr,ufrufs,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.6120756366571019
nb,ufrufs,1,0.7102443609022556,0.5928569583014974,0.5087846638697451,0.7102443609022556,0.6120756366571019
knn,ufrufs,1,0.6961466165413533,0.629477210145404,0.620439599563632,0.6961466165413533,0.550201981707317
rf,ufrufs,1,0.6996867167919799,0.6275890609823884,0.6287333430087723,0.6996867167919799,0.583326981707317
dt,ufrufs,1,0.6996867167919799,0.6227695425948409,0.618289711830285,0.6996867167919799,0.5808070301291248
gb,ufrufs,1,0.7014724310776942,0.6272172464707647,0.6151163595085183,0.7014724310776942,0.5855250179340028
ab,ufrufs,1,0.7015037593984963,0.5989755853290565,0.5360022097535254,0.7015037593984963,0.6032815862625538
svc,ufrufs,1,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.5052584738163558
ri,ufrufs,1,0.7102443609022556,0.5928569583014974,0.5087846638697451,0.7102443609022556,0.6120756366571019
xgb,ufrufs,1,0.6996867167919799,0.620856825307708,0.6152404921424098,0.6996867167919799,0.5685811961979914
lr,corr,2,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.7050279097919655
nb,corr,2,0.5143483709273183,0.4936044741175838,0.7863279238716097,0.5143483709273183,0.6724364463773314
knn,corr,2,0.6714912280701755,0.6130606306912767,0.5945156543963345,0.6714912280701755,0.6363641050932569
rf,corr,2,0.6769110275689224,0.652809413340983,0.6458768756865391,0.6769110275689224,0.6675403515064562
dt,corr,2,0.662719298245614,0.633742984050705,0.6252460245098594,0.662719298245614,0.6574737715208034
gb,corr,2,0.6785087719298246,0.6336449835137936,0.6210198223594652,0.6785087719298246,0.6777088190459111
ab,corr,2,0.7102443609022556,0.5928534517442353,0.5087978547416616,0.7102443609022556,0.6806048242467718
svc,corr,2,0.7137844611528823,0.5945932578131632,0.509529462754631,0.7137844611528823,0.40992815190100435
