original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,Label
0.48225438,0.4027577219,28.57033072,70.93676711,42.66980314,75.73047752,72.15466334,78.1611939,45055.01534,34.20956664,0.4619642141,13254.74015,0.2941901151,45134.25291,32,86,210035107,1.876071946,27,3.607718297,141,16.74760216,60.50386868,62,-88,229,11.66548309,64.14219524,-0.47824455,185692300.6,0.3217196749,453.5030849,49.39333485,22.40329751,-1.948664789,2.560641964,0.5798759028,0.6295255224,0.5017994166,1.172936153,0.3224311954,0.7617212129,0.7568962207,0.9943084477,0.9549677265,-0.2032982527,0.7133111871,0.4371007981,6.992684992,0.1400389111,3.327566513,0.6479920609,0.2754242871,13.98536998,2.676095527,0.7851294666,145.8211921,0.1931406517,3.031263541,45.10066225,1011915.768,51154968.35,20487.00512,0.03160024565,192.1152318,0.2544572606,0.5140827828,23.32859202,0.01553716471,5.267846836,0.01478913244,1007343.68,7707.409527,0.2906199956,0.9603151328,48.16268804,6.458501508,323.6888172,0.1370232178,0.0229029335,3.897096817,10208.93076,0.3743749369,0.5190721797,2.420672391,0.6199618578,29.45960763,0.01465577933,6.219848195,2489.281091,0.04876067249,30.79649531,16424.11112,0.8118928265,48.99318329,213.1578422,10749.48207,4.453938701,0.02210366696,0.02103216322,0.9679336975,0.0005787337989,1
0.5478789255,0.3176176412,8.699515649,27.38990068,17.05611222,32.80973954,20.80519099,34.04280413,696.5612723,15.00634936,0.4662289755,815.062815,1.170123645,729.3835313,2,66.6,1660264,2.155408141,33,4.469367225,99,21.0041506,35.40606061,40,-84,183,13.75267218,44.86024088,-0.8837978791,1467841.478,0.2698828283,758.8520845,38.81345282,38.24430656,-2.93331004,2.782610899,0.8113684129,0.5295602194,0.6244937897,1.336198909,0.4134725582,0.7169427145,0.7064238086,0.98782696,0.932640428,-0.1540743489,0.6436405083,0.4793354656,6.18941982,0.1222535744,3.520746374,0.6745164923,0.226433331,12.37883964,2.69042802,0.898494828,12.65625,0.1977539063,2.33984375,24.3125,1314.328125,50104.32813,35.7629383,0.07641738857,8.28125,0.1293945313,0.3190199033,6.776760944,0.03792222711,5.034774414,0.07757575758,1148.159912,145.7326831,0.2473008552,1.426812617,34.7799116,2.749401045,105.2369715,0.08485035137,0.03785661294,3.34920744,345.969824,0.5749234916,0.7135664336,0.6788235804,0.7799167169,25.94954436,0.03177866628,5.824853208,50.85939394,0.06164775023,25.6969168,222.6533333,1.266400735,36.41333333,97.05333333,4023.545455,2.477984063,0.03466447296,0.06540214117,1.691586476,0.004805722856,6
0.8725895128,0.5539586332,20.43583569,36.89054464,37.73061217,47.42410419,55.78630099,56.39791452,11493.56443,32.19030238,0.4418228784,5574.497783,0.4850103565,11537.24458,6,77,46041190,2.253837374,38,3.250492029,225,22.16236409,41.77160697,42,-94,319,15.63772445,50.21652645,-0.06042253525,29093464.21,0.2459045198,776.8323804,39.11504068,36.11588709,-0.5474724383,3.439226123,1.654682113,0.3497993241,0.9603669516,1.715260908,0.7214013812,0.6183270227,0.5878204204,0.9917792913,0.9387579451,-0.05155352225,0.4185395671,0.5053796792,6.218418625,0.06864798025,4.325801518,0.3730763875,0.1320634519,12.43683725,2.932956053,1.273477059,158.2282828,0.1598265483,4.960298949,41.92424242,71981.33131,2826369.986,1927.083107,0.04453910285,357.4020202,0.3610121416,0.6234874644,26.25963843,0.02942194822,5.017380588,0.05422280644,71641.2083,3030.878712,0.2282307314,1.51788986,39.69757753,2.504054008,99.46801239,0.07174997148,0.03035143398,3.473717836,7820.50619,0.5863972864,0.7273397541,0.596279285,0.7931686412,31.50958962,0.0245473762,6.00022535,1272.555373,0.06969850876,15.51061656,4489.724723,1.336610157,39.6899989,80.94522949,3226.300252,2.200418826,0.02964016531,0.06549806087,2.701210851,0.002603108993,1
0.9293067613,0.8527355889,17.29360372,20.28014773,24.29558636,22.50820578,24.13736783,25.44449401,4480.123924,18.8464784,0.6854144922,1917.450641,0.4279905363,4502.29311,16,81,21408150,2.154937606,34,3.216139106,166,20.54900961,48.29698246,48,-38,204,14.33568407,54.81471182,0.2053627306,13527826.84,0.2639604457,672.0541172,19.51364704,28.02356507,0.8324875964,2.948153885,1.545538959,0.31216287,0.9179823531,1.676216028,0.6890462856,0.6302841673,0.6024595692,0.9820254295,0.9136063125,-0.04769387595,0.379598529,0.5043984564,4.377483589,0.07810019017,4.152449286,0.3175871303,0.1466341554,8.754967178,2.817619305,1.123423211,61.07228916,0.1839526782,4.597791769,28.73192771,36710.31627,711490.3886,2076.018405,0.1113557945,119.0120482,0.3584700247,0.6185929248,17.6735618,0.07698876132,4.696120685,0.04659649123,36249.74847,1220.882197,0.2427545552,1.348267198,21.5141578,2.712073703,54.85278594,0.1677360575,0.06488923143,3.452184269,2835.910793,0.5606518159,0.7059541161,0.6807396529,0.775516906,17.03019746,0.05137911666,5.935841723,466.9197193,0.06553259218,17.38372602,1880.718175,1.168520904,20.97445614,92.12308772,1771.80786,5.515905244,0.06346598909,0.05834506234,1.521055449,0.005581404469,3
0.6610039642,0.3245698876,16.56773007,51.04518535,51.63794448,49.12978582,41.77690719,59.78474307,12100.1102,33.74106987,0.3781858795,6739.66586,0.5569921056,12170.40916,3,82,54440236,2.389141138,41,3.168979749,156,24.54457578,43.22492212,44,-101,257,17.26826216,53.1657394,-0.1648442516,34400827.99,0.2239841099,958.2019542,53.43069777,52.65643994,-1.723506677,4.111448024,2.076851271,0.328536728,1.089704167,1.841504171,0.8721565907,0.5890457304,0.5506954457,0.9861956438,0.9213016129,-0.0460243439,0.3988480345,0.4930579999,7.274752827,0.05634072264,4.610859611,0.3425548644,0.104479112,14.54950565,3.056847403,1.547074824,189.0173365,0.1489498317,5.414929944,56.25216706,53305.37589,2875801.076,1024.375203,0.02953567634,452.5287628,0.35660265,0.6192917465,34.92748068,0.01958873094,5.115546744,0.06588785047,53075.0253,3079.438523,0.2100127704,1.79644623,54.18378532,2.203332467,119.3214144,0.04577213005,0.02168224747,3.479444541,9217.02252,0.6260725067,0.7613587347,0.4636630218,0.8183861083,44.38596184,0.01799074131,6.005873354,1494.062513,0.0775733392,12.91698751,4313.933956,1.612886292,54.14979232,64.82429907,3508.30026,1.286582881,0.02131503426,0.07805959848,4.322034831,0.002130176,6
0.4756743499,0.4278418146,29.68079579,69.37329353,56.56353698,58.67641806,54.23295257,79.98644288,31483.29402,32.99909631,0.3699222144,13034.48338,0.4140126941,31535.82262,26,70,142457869,1.644639096,23,3.869433607,141,13.80601881,48.1961281,49,-58,199,9.705701471,51.32356907,-0.295793317,83068786.06,0.3760320028,311.2419783,30.07334601,8.731497651,-0.4559963181,1.624088958,0.484706841,0.5362256979,0.4316920242,1.093482919,0.2913136671,0.7927056512,0.789447817,0.9941400903,0.9573074583,-0.1734315669,0.6181864997,0.3879339283,5.457883379,0.1897042551,2.881364477,0.5403650165,0.2797852313,10.91576676,2.335566519,0.5271989498,159.4378882,0.2475743606,3.026665156,32.07608696,1651585.078,50319624.98,56106.18139,0.05359960917,106.3322981,0.1651122642,0.399505404,12.88354439,0.02283239776,5.695037094,0.01190784364,1644532.729,8497.200041,0.3253205243,0.7703159602,30.15316553,8.712143062,263.4689095,0.3058403743,0.03749010556,3.865559379,9660.610649,0.353156833,0.4819931557,3.670642082,0.5946860769,17.83131529,0.02314416947,6.060498729,2360.488333,0.04364646893,37.91135191,20336.56278,0.5803827329,30.27282645,247.2395252,7519.168097,8.53695277,0.03612581019,0.01696420793,0.518947569,0.0007825655621,1
0.8256195486,0.664767093,28.87223111,43.43210037,50.45623347,50.35612122,46.08605447,58.49698999,24945.81513,35.85839111,0.4459331186,9258.618647,0.3711491727,25000.31173,41,79,167728044,1.455208534,20,3.508633758,148,11.86352174,60.70098428,61,-16,164,8.343657105,62.54690715,-0.08408553015,97804109.4,0.4410039456,227.506102,15.6920086,5.515380788,-0.1373704698,1.246013781,0.4662899549,0.4531487018,0.4255963109,1.071715118,0.2789822308,0.7939085926,0.7912712089,0.9907697339,0.9473631331,-0.1331267156,0.5286190041,0.3907026729,3.936626475,0.2333695815,2.673790147,0.499960181,0.4274359801,7.873252949,2.149526009,0.428075934,133.5127202,0.2612773389,1.817433297,17.01369863,1471645.695,23046692.95,96832.7881,0.1000355556,93.83365949,0.1836275137,0.4192398863,7.300343761,0.0425851654,5.237570485,0.01191864533,1464606.123,7312.402796,0.3558561228,0.6012436623,16.29656196,8.962577461,141.3514781,0.6159642247,0.07302520947,3.681688103,7659.890218,0.3541681251,0.4784628303,3.768008779,0.5937586297,9.792006182,0.04447792669,5.800503164,1905.177777,0.0444366697,37.48081183,18907.60316,0.4418434798,16.03305033,249.4734338,3908.012525,17.03921976,0.07089269239,0.01697539557,0.2854883371,0.001441791043,6
0.5000293425,0.4452711104,22.88248902,51.39001495,31.60936015,57.02233693,56.12060489,60.90107359,18582.66631,25.69651539,0.517743963,6553.014059,0.3526412168,18624.47693,25,96,99748623,2.200167219,39,2.856614493,146,22.24434919,63.09849995,66,-49,195,16.07727348,68.81172018,-0.4444364643,88187882.28,0.2514701211,753.6321377,27.25419463,47.78579633,-3.776797409,4.044819571,0.7647636495,0.6795923963,0.5990387238,1.301549028,0.3940203096,0.7266058269,0.7170085768,0.9885037983,0.9352443653,-0.2193431679,0.7612189525,0.4678418305,5.14126253,0.09856040769,3.824591545,0.6902101695,0.1852065602,10.28252506,2.999248859,1.202395805,53.93175074,0.1600348687,3.576662646,21.86053412,301764.2493,8592949.205,11561.48666,0.1187193255,73.26706231,0.2174096805,0.4650875095,9.609771363,0.05364063884,5.501330807,0.01599734169,297856.7009,2809.940684,0.2305402358,1.463556037,25.76925252,4.95688856,138.5307315,0.2207764015,0.05413315703,3.968197074,5364.972697,0.4269540116,0.5786210372,1.680952384,0.6664119219,16.64815673,0.03883715879,6.4227295,1110.603152,0.05272017241,26.82886848,5297.469572,1.290548287,26.72439001,169.7712902,4896.591379,6.937233254,0.04960640896,0.02406181219,0.543939345,0.002073393769,1
0.346039612,0.1701703475,8.807126801,51.75476769,16.82,25.26094614,43.1130429,44.84890237,2183.324874,17.90919973,0.5091654626,1598.468549,0.7321258362,2228.819251,19,97,11805619,2.330431977,39,3.375289121,144,24.14627498,61.18722729,65,-55,199,16.72518902,68.43179923,-0.5823428568,10437362.51,0.2357251055,939.0343628,37.73200254,66.32924598,-5.236876082,4.295099866,0.8198857393,0.6748851042,0.6224411865,1.33912197,0.4194099575,0.7195654315,0.7084920602,0.9902114789,0.9395117568,-0.2190655944,0.7619733876,0.4694889556,6.071451361,0.09768440863,3.885254297,0.6891935923,0.1722447486,12.14290272,3.027838628,1.278746401,12.27906977,0.142779881,4.637777177,32.38372093,9109.337209,377993.2093,236.098532,0.07198769753,13.27906977,0.154407788,0.3885760583,12.86762125,0.03511672869,5.326225697,0.03411344704,8250.02934,347.5412084,0.2138654212,1.800337473,35.8968552,3.634056236,141.0710852,0.1127924012,0.0375762748,3.847275254,809.6014532,0.4859150977,0.6436090684,1.030451508,0.7164146336,24.97407887,0.02888172747,6.375018663,139.3411345,0.05527216758,25.31551123,594.2629909,1.557794967,37.15906386,130.709639,5303.116224,3.591916644,0.03456621522,0.03683212716,1.231241775,0.002280049796,6
0.7745483895,0.4012360187,16.07005543,40.05137794,33.38917341,44.17635481,41.24331225,47.42481187,4370.922905,31.02173028,0.2807882386,4604.197835,1.05336972,4493.002553,51,113,35401185,2.005920892,32,2.75752022,168,18.92667595,80.09386068,78,5,163,13.60193285,83.46253463,0.2735475519,31298231.91,0.285633749,550.9681677,15.22169269,24.67541629,1.337700664,3.033482699,0.6903213034,0.6269559777,0.5630471075,1.247281388,0.3624259788,0.7387443582,0.7311761545,0.9865265038,0.9313545588,-0.2009537292,0.7180967656,0.4604083488,3.825399781,0.1122190153,3.565889229,0.6418841726,0.1846798166,7.650799562,2.806465911,0.9309510007,30.77099237,0.2348930715,2.317580561,12.45038168,46095.14504,614035.7481,3879.888054,0.2026080127,19.19847328,0.1465532312,0.3686200637,4.234012327,0.08686746816,5.294463319,0.02577725305,44590.17889,945.4910673,0.2778368632,1.024113119,14.58396184,3.437293086,52.25788481,0.299034034,0.09750623451,3.397023546,1827.503294,0.5155555173,0.6700874883,0.9386801873,0.7310202378,10.52813755,0.0744703046,6.05048839,318.0220386,0.06257812644,20.13455303,1451.590712,0.9609741057,14.82861078,111.867375,1746.462613,8.967669836,0.09274461195,0.03455094848,0.4519945856,0.005247470605,7
0.6866958308,0.5921534441,48.69466957,82.23319489,151.4861104,87.9050091,131.3091936,154.343081,80448.72151,56.46919209,0.2833713929,31803.44876,0.3953257201,80816.96329,48,101,691763615,1.86794802,28,60.25074546,190,16.78338155,75.54893522,77,-988,1178,11.88945905,78.50989134,-1.501346986,498139843.9,0.3213496896,456.1614252,1901.426449,20.44605419,-0.9762555759,2.454026731,0.4598502866,0.6815755408,0.4161574053,1.066511601,0.2810315358,0.7986419515,0.7961546214,0.9998005936,0.9915246514,-0.2629129482,0.7695084154,0.3822905853,43.59962326,0.1596839578,3.143846741,0.7054735068,0.2875712346,87.19924653,2.630262105,0.7284692545,236.5655672,0.1903182359,4.766032663,1838.02494,2950581.352,5613984691,1551.618707,0.001351912898,239.7160097,0.1928527833,0.4406931073,801.2236855,0.001048350053,5.980541262,0.01107547002,2942429.136,15192.31052,0.2863521796,1.020787339,1892.16374,8.569363408,16279.03773,0.00453650703,0.0005492796701,4.103652109,18543.81101,0.3346401627,0.472624898,3.422032273,0.5776033374,1089.314191,0.0003267060317,6.331995867,5064.884184,0.04512950356,35.8392337,36065.07567,0.8116845087,1896.899287,252.2748998,479909.3958,0.1327804814,0.0005369714846,0.01654877554,30.74010511,1.79E-05,1
0.8247731212,0.2515409506,18.45603407,73.37188648,58.1687391,40.5728597,69.96399257,71.4276234,7777.003487,60.51515982,0.406560065,4669.111765,0.600374138,7852.704131,58,117,89127931,1.944600472,32,2.639176279,153,18.23318284,87.58853737,87,-4,157,13.40794844,90.40533869,-0.03566209206,64181134.52,0.2958953708,501.3733853,25.84919967,24.5463857,0.05905080922,3.102408804,0.4300663993,0.7567454094,0.4043144953,1.031843094,0.2614964015,0.802113995,0.8004179427,0.9934191344,0.9553617966,-0.3227829543,0.8395723761,0.3819774701,5.018072934,0.1382446338,3.271584876,0.7631739593,0.2450413915,10.03614587,2.796255255,0.8831188009,28.95833333,0.201099537,2.125,25.48611111,120641.4792,2910687.021,5449.907414,0.06516917241,20.43055556,0.141878858,0.3535642801,8.381625476,0.02938536182,5.425796201,0.01320495186,114906.5725,1587.474592,0.2860903141,0.9540414288,26.09352635,7.153639039,185.641053,0.3152617949,0.0455940584,3.973351886,2116.30009,0.363525405,0.5079250873,2.611323538,0.6021647962,15.69215919,0.02796276162,6.464145546,489.7361761,0.0449093238,35.84044022,3226.739019,0.8722202356,26.07436956,226.1134342,5884.847409,9.890779027,0.044768829,0.01833458525,0.4635289591,0.001052738727,6
0.6729419331,0.5269496779,27.452078,52.09620415,53.57977357,57.48150593,57.51577467,67.77929339,17754.86389,35.05772033,0.3169800791,10383.18009,0.5848076422,17868.83364,28,83,73954169,1.906061245,28.25,3.27501971,148,17.02320708,55.96676722,57,-42,190,11.90417216,59.98660524,-0.2503436758,64299082.47,0.3147699449,466.1137749,23.4603002,19.90199668,-0.8145197045,2.515420759,0.6170077098,0.6027843662,0.5238876995,1.195330814,0.3334537727,0.7531473012,0.7473611062,0.9906464065,0.9428143849,-0.190460891,0.6887213214,0.4464083918,4.79428811,0.1351000404,3.375489993,0.6082934626,0.2675531405,9.58857622,2.684139395,0.7831071171,67.84297521,0.1868952485,2.79338843,25.14049587,331858.6887,7855784.909,14836.19063,0.07882042831,77.04407713,0.2122426367,0.4646641404,11.83938075,0.0351471437,5.461482931,0.0176625146,328653.195,3427.66404,0.2879471535,0.9617340852,23.27244165,5.089619437,119.7654758,0.2496095799,0.05342795771,3.691904667,5305.116812,0.4287789262,0.5793634159,1.739893866,0.6658307425,15.34102876,0.03706276223,6.20333848,1056.549046,0.05140857563,27.78655424,6469.151907,0.829650337,23.44024912,170.2678085,4052.670786,8.004919371,0.0512164749,0.02507429847,0.5928483696,0.001658612268,1
0.9203139345,0.6828173592,24.4031509,35.73891403,44.64167676,47.6036915,47.74240266,53.27212986,8203.612071,32.89102059,0.2900642505,6781.513981,0.8266497638,8306.67753,57,103,63482654,1.703538763,24,3.163351758,148,14.60005393,79.39920452,79,17,131,10.12693071,81.51450938,0.1837669553,55194676.11,0.3575441891,340.381561,14.33513877,9.080072468,0.5169915922,1.728870972,0.5354349622,0.5210715325,0.4757065177,1.131579634,0.3026929801,0.7719383179,0.7681195856,0.9857832747,0.9331007357,-0.1560530664,0.6024610266,0.4249851222,3.746455755,0.1695118452,3.00247367,0.5252438232,0.2921128381,7.49291151,2.400085361,0.5660764836,49.91964286,0.2228555485,2.385024713,15.55803571,107862.9554,1569432.674,7973.33599,0.1472209821,44.20535714,0.1973453444,0.4479206831,7.38941004,0.06901191153,5.241712308,0.0234456772,106043.7805,1895.259747,0.3277630748,0.738243311,14.32180759,4.851520207,68.87127732,0.4005313013,0.08943857954,3.403678472,2767.126246,0.4549811403,0.6031464872,1.589776662,0.6819571318,9.790276845,0.06325235742,5.957120077,492.6449655,0.05156426266,28.30570424,3415.977182,0.6247559404,14.28626753,156.4071593,2246.14978,12.29349289,0.08592741842,0.03008183985,0.4585860925,0.003598789876,6
0.9506200966,0.6553113359,20.26173192,30.91924527,44.44364292,42.67814158,39.584597,45.22104816,8298.956877,29.39245593,0.4425192484,4479.549056,0.5397725429,8357.495107,26,75,34377356,1.800329547,25,3.471269485,138,15.49064168,50.68447355,51,-33,171,10.63639308,54.42456326,-0.03346265923,24755177.03,0.3400192708,393.1172275,21.14140105,14.49356944,-0.1382048155,2.06117204,0.5124092052,0.5989016696,0.4565788541,1.116227441,0.2979148467,0.7808429684,0.7772936081,0.9921974239,0.9498851677,-0.1999389394,0.6859903097,0.4093580032,4.555676101,0.1641620269,3.105168225,0.6040989191,0.2684756679,9.111352202,2.526741542,0.6433953113,36.51445087,0.21106619,2.926993886,25.01156069,249849.8728,5241381.746,12621.42405,0.08345914763,33.27745665,0.1923552407,0.4389672462,10.87969781,0.03773381161,5.304637797,0.01490608306,245349.2468,1843.314613,0.3000708563,0.892132902,21.56376502,6.519137413,137.6162145,0.3461597996,0.05700533285,3.808348901,2481.605759,0.388756755,0.5282877557,2.46918361,0.6305622771,13.65163791,0.03722504285,6.199916122,529.0644494,0.04558542559,34.88453633,3946.263657,0.7135067938,21.39617439,210.8319835,4446.418749,10.97300303,0.05493779571,0.02175948896,0.4902415892,0.001529699414,1
0.3995408009,0.2093471132,13.46302082,64.30956042,25.68127218,49.12258125,57.5089647,59.57337803,7236.477487,25.69429328,0.4469148929,4048.344299,0.5594357623,7292.465359,34,81.4,37438370,1.700852487,25,3.48930338,181,14.69469547,57.90757381,58,-12,193,10.35978958,60.80202744,0.04962327115,26959417.03,0.358135524,343.5994361,15.18578864,11.30520456,-0.04397918424,1.928279361,0.4681209533,0.6087073094,0.4285952216,1.074059562,0.2790959581,0.7922180662,0.7896549624,0.9943265541,0.9574984946,-0.2109797815,0.696302612,0.3946896864,3.849770175,0.172881133,2.995560476,0.706695331,0.3232781284,7.69954035,2.471130505,0.5991000786,34.03896104,0.2210322145,2.739289931,16.48701299,119205.3442,1741639.312,8841.856976,0.148499574,32.68831169,0.2122617642,0.472278569,8.072403671,0.07649805291,5.177570035,0.01520687272,114881.0007,1693.180962,0.3246222515,0.7505325368,15.37710407,6.697224374,102.8199536,0.507306015,0.08276789816,3.752035169,1965.121458,0.3626625583,0.5136535233,2.384885964,0.6056264226,9.332268228,0.0522755507,6.135580975,469.7105757,0.04638200609,33.87190729,3626.838452,0.6242485225,15.35341167,220.0581614,3371.791449,16.44235113,0.07923463973,0.02051003651,0.3252891863,0.002434404185,6
0.8603826674,0.7917673374,29.83436997,37.68072836,41.30708754,43.32807876,35.62326883,43.79005304,14937.52193,32.41984558,0.3928826804,7465.752891,0.4997986228,14950.88498,59,118,174502643,1.903754065,28,3.835673371,152,18.20417769,92.90499474,98,-26,178,12.38529956,95.78461286,-0.9511490472,137169765.7,0.3211827497,543.3540129,40.62846611,28.05354641,-4.199121375,2.699950044,0.5716208739,0.647725908,0.4835978819,1.179571828,0.3325517404,0.7721472384,0.7669807022,0.9931189152,0.9524268923,-0.2120821201,0.7168501789,0.4132591908,6.332133168,0.163653821,3.221444924,0.6720481532,0.3116369637,12.66426634,2.594044043,0.8178927295,68.48571429,0.1956734694,3.596734694,32.14285714,314535.0743,13554367.23,7577.754622,0.05529534787,81.90285714,0.2340081633,0.4897692261,15.75755829,0.02942953692,5.221496877,0.01840168244,311581.9282,2737.5251,0.2711496356,1.163947845,37.70084824,6.322636385,267.7677656,0.1626531786,0.03121288089,3.880631408,4089.618745,0.3964541273,0.5297338834,2.49711741,0.6450635852,23.24011989,0.02167745093,6.15461677,841.7402734,0.04425553488,37.0377822,6108.895899,0.9496838349,39.81461619,211.9891693,9199.888433,5.1812871,0.0285362964,0.0248744758,0.818764565,0.001160913314,1
0.26297283,0.1260928236,18.95803247,150.3498132,59.80249263,61.07379324,132.7179735,133.8473952,26908.67798,39.53791586,0.3252726134,13350.52056,0.4961418233,27023.21365,64,112,282123367,1.721837635,25,3.003284612,158,14.86862478,88.64718715,90,20,138,10.56239649,90.58978429,-0.2620587324,221766246.5,0.3521516735,348.185227,16.43410145,12.203333,-0.7161563392,2.048175425,0.5242417553,0.5926099479,0.4694985287,1.118461963,0.2967304896,0.7742667511,0.7707246338,0.9896439943,0.9420694004,-0.1930836743,0.6780018111,0.4226138566,4.006503481,0.15782602,3.111891924,0.5992401117,0.3010896516,8.013006961,2.522645371,0.6431042951,105.8765957,0.2252693526,2.197537347,20.8893617,470931.9745,7821839.115,30832.72006,0.09103538862,89.68085106,0.1908103214,0.4380433476,8.906007858,0.04348862335,5.416212477,0.01367153412,465581.8301,6105.451722,0.3269714149,0.7359118162,17.5139437,6.46224994,109.6206108,0.4432822105,0.07062467073,3.653232238,7660.374231,0.390113998,0.5408691605,2.345842381,0.6262469386,11.23250586,0.04410611269,6.088797248,1713.765199,0.049850637,29.48238085,12106.27023,0.6428509363,17.16126593,196.8587469,3262.07499,13.71359268,0.07014643752,0.01970707399,0.380281401,0.001566595309,3
0.650079532,0.4817605326,11.52884942,23.93066397,21.19624082,25.70163203,25.28911689,28.2240076,2603.467613,15.55683483,0.5405268189,1693.174284,0.650353504,2631.733065,60,86,18211879,1.096953876,14,3.136703244,109,7.892963969,73.07437276,73,41,68,5.705763719,73.75384282,0.09266010739,14315652.37,0.493515628,99.7653767,5.784133492,0.9828134625,0.1321668443,0.6690762981,0.3760973874,0.2773901136,0.3720248186,0.956635351,0.2339636429,0.8146663522,0.8143948476,0.9779484931,0.9257307886,-0.06983633729,0.3301730973,0.3684613209,2.38963201,0.2818794806,2.04384058,0.2848844742,0.4119962105,4.779264021,1.65547553,0.2612934214,10.53846154,0.2702169625,1.247863248,8.358974359,139200.9231,821542.3077,27449.73024,0.2971866097,14.8974359,0.3819855358,0.6398166155,5.601632977,0.1632514278,3.450334747,0.01164874552,131831.3609,815.5883408,0.4754097311,0.3022627226,6.643034555,7.405150315,42.33947637,1.515489261,0.1876871653,3.080126249,668.9270313,0.3668106922,0.5111892289,2.648581786,0.5995380437,4.194982081,0.1096121734,5.434353884,155.7891278,0.04653199756,34.09756391,1652.290323,0.2745115042,6.20609319,222.0364397,1209.994026,46.73043816,0.1950107029,0.01929401884,0.1495937485,0.004155324168,4
